,DFO_ID,ISO3,FE,BQFE,CI,QR
155,3555,GHA,1360.9615554338689,265.8982700809837,-0.3057558808026474,0.0
156,3555,NGA,26141.64308084736,3421.4196426318767,0.335583960379985,1.5900084976336053
157,3555,TGO,2551.837104725764,31.089882796853782,0.7410946891670533,76.9369532571491
158,3555,BEN,354.85476958639936,0.6571424973011017,0.3766471968172296,6.33234839065877
159,3901,TCD,83.45505616843703,0.0,-0.2579459636703246,
160,3901,NGA,592.067273837179,226.06523853674528,-0.3731980733974818,0.0
161,3901,CMR,2516.655566871613,2238.937911355719,-0.7993955114761007,0.0
162,2172,TUR,823.8208264999814,194.30045410861365,-0.0014312993067924,0.5964902948528837
163,2172,BGR,3189.040097891056,350.3172049940589,-0.0882635234678478,0.0
164,2172,SRB,0.0,0.0,,
165,2172,ALB,10607.56622074597,701.442649898391,-0.0553139809992699,0.0
166,2172,MKD,4206.53341055483,574.3995332547929,0.0755436355199739,2.6019630713609154
167,2172,BIH,1318.528773186767,128.12405519578087,0.033898338979053,0.2678716348371092
168,2692,TUR,313.2900739555609,141.45506010866828,0.0066356527139728,0.725495008844847
169,2692,UKR,370.97815588129583,133.249367544725,-0.4783489280319285,0.0
170,2692,ROU,16302.72661472293,1256.410110184664,0.0840504109145967,1.7489042913713524
171,2692,BGR,5610.752063862381,1281.542499311747,-0.1368325731712686,0.3745981854364145
172,2692,SRB,1662.9442316891573,250.02375103305607,-0.1909497978983457,0.0
173,2692,MDA,62.63435684639909,38.47242543563092,-0.5121335390179415,0.0
174,4178,IND,2782244.2565618195,1215544.3894622512,-0.4924374796477816,0.0019218920318834
175,4178,NPL,1194.6065176451953,357.96604570269585,-0.1455263994237682,0.0539104855069134
176,4178,BGD,3793304.2032583016,1954096.587844012,-0.5125803499387204,0.008658048377047
177,4178,BTN,0.0,0.0,,
178,2961,IND,1218317.966241341,436495.6007561354,-0.3952650939287666,0.1251179007357743
179,2961,NPL,665.0345574612169,392.1609156271815,-0.4862977521343645,0.0
180,2961,BGD,1140438.7685050375,528916.0182828131,-0.4513447344922924,0.01126700542025
181,2961,BTN,0.0,0.0,,
182,3170,ETH,5166.231223619581,1136.3563726109269,-0.3463500160700613,0.0
183,3170,KEN,17386.584869717397,4125.789337175228,-0.1700420115511239,0.5515575443846686
184,3170,COD,2304.6364316402373,814.7499453040213,-0.2426079066261763,0.0
185,3170,UGA,45437.44438773606,17473.010487373882,-0.2757328745374994,0.068033145703838
186,3170,TZA,38189.42596706128,5950.181703516171,-0.083831148568626,0.2797033052795226
187,3170,BDI,2734.938744362741,215.5755237212777,-0.1147916182297134,0.0068429250634224
188,3170,RWA,847.775912174955,288.7699799312652,-0.2402343456022285,0.0
189,3197,DZA,9086.289738501777,521.5453007571958,0.3702317269054369,7.771308069387813
190,3197,MAR,5219.4951477019495,7.367192832753062,0.1176339119725835,64.22786026941793
191,3197,TUN,3359.331630220041,260.82781947582964,0.1471989743802284,3.007320647771913
192,3462,AGO,387.21329040542247,143.38361908644438,-0.4134029321054423,0.0
193,3462,NAM,207.5250921731256,128.26257259573788,-0.6309573733592965,0.0
194,3750,BRA,2037.6300435921185,1948.940025665128,-0.8295706276098369,0.0270610857656465
195,3750,COL,138702.19287158496,64834.85304322007,-0.3998871364297203,0.2291388488559017
196,3750,ECU,1179.370868747402,375.9970298395119,-0.348777613588355,0.1486596310431081
197,3750,PER,2605.1703640448864,1148.1615459683353,-0.6442918059628417,0.0
198,3750,GUY,0.0,0.0,,
199,3810,BRA,4499.806433897224,913.2278869145272,0.2511638094706279,2.8133642273130715
200,4500,VNM,2021.3884612714876,691.4378785771131,-0.3881919903080767,0.0833761896356783
201,4083,MNG,0.0,0.0,,
202,3904,DZA,39368.7835937106,1428.0803612431696,0.3661163393094215,11.812225681094752
203,3904,MAR,3223.4154500793484,452.9337748976238,0.0443793085473818,0.0214861085137607
204,3904,TUN,7783.72487099044,760.8556042758934,0.0475781287709278,1.5761597363887532
205,1980,IND,457.4403961932659,0.0176145887374877,-0.4026382800397247,0.0
206,1980,NPL,4.171019193306564,0.0,0.2757555610068278,
207,3123,ETH,6549.482509537712,1500.9346635064485,-0.1156977262133787,0.0813612517621614
208,3123,KEN,16138.999656045084,3568.149559595622,-0.1301454843888403,0.7068016911500878
209,3123,COD,1690.0406668055805,831.2099126120658,-0.3524391666138399,0.0
210,3123,EGY,181700.87554224295,50218.61065570088,-0.1676093193955137,0.3930006494475536
211,3123,ERI,9961.745347042532,88.40477706059814,0.1323874622769074,0.0
212,3123,UGA,46892.36795411676,18242.965030178577,-0.2770659128458588,0.0652052139511516
213,3123,TZA,14612.382049159409,1867.5244646669928,-0.048470842311141,0.6446425951241361
214,3123,BDI,0.0,0.0,,
215,3123,RWA,939.8952438023686,262.2693009063602,-0.2067423492729143,0.0955569128469914
216,2782,BRA,0.0,0.0,,
217,2782,GUY,2140.4191482499427,860.2683373255841,-0.4587251469324527,0.1032493539629392
218,2782,SUR,209.9263999849744,65.58599639981985,-0.1751608833125651,0.0
219,3982,GIN,5953.5128982299375,1252.3398501065371,-0.0412109691390824,0.1702794410616232
220,3982,CIV,53.34753435507417,4.019010009765625,-0.2157971032934937,2.5094640726220647
221,3982,SEN,19641.45010773495,756.6197772740572,0.0095008206319526,3.3461739851001187
222,3982,LBR,3683.750961737484,1242.639014092386,0.0855146254191527,1.2016625739434663
223,3982,GNB,306.9433015285432,55.095890085399134,-0.3200222118036083,0.0
224,3982,GMB,1427.907753916681,4.52977333754301,0.2663069905141273,23.70176974773505
225,3982,SLE,37696.78482381236,7027.208321809322,-0.1273525452035947,0.8158719647787226
226,4472,KEN,543.3410677758977,165.7761864830926,-0.4911053948929658,0.0
227,4472,TZA,7298.651810954158,59.50451814884319,0.7101632371970255,113.01837217966344
228,3633,IND,85192.73387121614,7748.494167645872,-0.2008702450931341,0.1345437043141913
229,3633,BGD,391112.7684613077,183928.9401984361,-0.4856504473764415,0.0
230,2403,IDN,386377.78277204814,164040.73910701653,-0.3781587510885222,0.1153478157134508
231,3888,IDN,578189.1869095045,132033.99412580382,-0.3147701665601231,0.0617136418134967
232,3696,IND,47181.38584639638,6988.832355370148,0.2068037476695843,2.6662478626753185
233,3696,PAK,1430436.6609117575,783580.1787077277,-0.542976433142329,0.0294001886796101
234,3696,NPL,0.0,0.0,,
235,4092,VNM,127379.44418389825,106029.61588258152,-0.7661713000551775,0.0013015275252077
236,4092,MYS,13551.1595962072,6640.193222356364,-0.3838002473467534,0.2373918375208099
237,4092,THA,239125.80816787065,128364.95161427437,-0.5271372115081226,0.0332343148225503
238,4092,LAO,5662.038425459066,415.84898611184207,0.1541233328232445,3.7078156349562033
239,4092,KHM,369496.7476314112,148242.98210445297,-0.3187786519414656,0.0837762948986902
240,3100,IND,21218.86774803147,11955.315574609042,-0.5457378431448069,0.1210746680860177
241,3100,NPL,401.2179723808169,0.0,0.2431843246281682,
242,3100,BGD,176.35145931869744,10.331394316256045,0.1516228414081226,0.0
243,2955,ETH,7.381744084358215,7.381744084358215,-0.9605795126293856,0.0
244,3067,LKA,13059.582682132825,665.0767456842959,0.3087758624102907,5.369953469523
245,3097,IND,438929.31180970254,168504.69604809198,-0.4371866801051396,0.0100144800778004
246,3097,BGD,5335184.4408088345,2099917.5258261063,-0.3921715146077819,0.0344303016032658
247,3097,BTN,0.0,0.0,,
248,4222,IDN,38068.71812344946,16582.26969937004,-0.4057581410202067,0.0702909473494632
249,4412,BRA,1873.8740309307632,759.715668216385,-0.2150839641455567,0.0554903598073728
250,4412,ARG,18862.23797209725,6241.065336838504,-0.1321031296216273,0.7694293569947889
251,3875,ETH,946.9346671116352,202.98730894833807,-0.3544597620797454,0.0
252,3875,KEN,12895.372351642049,2778.177173641473,-0.205165278888176,0.6295902012925373
253,3875,COD,714.0890884787216,317.85599303208284,-0.3846791065942795,0.0
254,3875,UGA,42139.40293468592,15690.5738933143,-0.2511562141709189,0.0977167276514308
255,3875,TZA,17312.603463603333,3826.8388451232768,-0.0738144252954079,0.2793157443208875
256,3875,BDI,684.0530172884463,73.47925788879395,-0.1889027938679245,0.0
257,3875,RWA,700.246716793403,260.85038548171525,-0.1968255970231547,0.0960767019104412
258,4225,BRA,319.4717684093051,262.100656782084,-0.8062355152886989,0.0
259,4225,COL,1.129403466284275,1.129403466284275,-0.8799709641131603,0.0
260,4225,ECU,3.1223349770903592,3.1223349770903592,-0.9423105857172184,0.0
261,4225,PER,80.14156437996775,76.38355220884087,-0.878652828404197,0.0
262,4225,BOL,298.7806546020508,0.0,0.4509148407386765,
263,2721,TCD,2795.702193226293,819.196319095418,-0.3369586554958155,0.0
264,2721,NGA,19311.544912380537,9049.904747719169,-0.5018849539220613,0.0178984822530193
265,2721,CMR,10963.710847871564,8860.53974390704,-0.7329483573845031,0.0
266,2721,NER,0.0,0.0,,
267,3737,VNM,578543.2128349191,428658.3276619731,-0.7013473715663234,1.2292431491284296e-05
268,3737,THA,335476.5373994772,167728.18908012897,-0.4804632188135845,0.0635525577042905
269,3737,KHM,4948.532571009472,391.8259520447999,0.3775323724724224,7.861727236212799
270,3312,IND,9681.548033579067,5590.002211092413,-0.4460067529013191,0.0555120133472928
271,3312,BGD,9628.434324053527,7811.116499993204,-0.6461078531131339,0.0
272,3312,BTN,0.0,0.0,,
273,4171,IND,1358475.2982083529,482709.940569278,-0.411439175106273,0.0037380741065858
274,4171,NPL,1194.6065176451953,357.96604570269585,-0.1455263994237682,0.0539104855069134
275,4171,BGD,12491.658182021303,7330.2957485062625,-0.5874034357437892,0.0012873690187103
276,3331,DZA,1709.9051219191404,155.00862689938396,-0.0310381477159293,1.632800174988448
277,3331,MAR,2919.463852525056,236.85034146487712,0.0374819002596724,0.2085235174052213
278,3331,TUN,273.7725114079379,50.79368045687676,-0.1613205545697192,0.7396917626314718
279,2175,TUR,149838.55169558869,30903.888662826048,-0.0481078309897267,0.983056818400726
